T,a,da/dT,,,,
46,0,,,,,
48.5,0.001199046,0.000479618,,,,
51,0.002410378,0.000484533,,,,
53.5,0.003633857,0.000489392,,,,
56.5,0.005117253,0.000494465,,,,
59.25,0.006490288,0.000499285,,,,
63.5,0.008633001,0.000504168,,,,
66.25,0.010029644,0.00050787,,,,
68.75,0.011303824,0.000509672,,,,
71.25,0.012580249,0.00051057,,,,
74,0.013984489,0.000510633,,,,
75.5,0.014749592,0.000510069,,,,
76.75,0.015386342,0.0005094,,,,
77.75,0.015895052,0.00050871,,,,
78.75,0.016403067,0.000508014,,,,
79.25,0.016656798,0.000507462,,,,
79.5,0.016783593,0.000507181,,,,
79.75,0.016910341,0.000506994,,,,
80.5,0.017290316,0.000506633,,,,
82.25,0.018175534,0.000505839,,,,
84.75,0.019438002,0.000504987,,,,
86.25,0.020195656,0.000505103,,,,
87.75,0.020955172,0.000506344,,,,
89.5,0.021846878,0.000509546,,,,
91.5,0.022881144,0.000517133,,,,
92.75,0.023541909,0.000528611,,,,
94,0.024219521,0.00054209,,,,
95,0.024777445,0.000557924,,,,
96.25,0.025498457,0.00057681,,,,
97,0.025949054,0.000600795,,,,
97.5,0.026268384,0.00063866,,,,
98,0.026570498,0.000604229,,,,
98.5,0.026876368,0.000611741,,,,
98.75,0.027030639,0.000617081,,,,
99,0.027191012,0.000641492,,,,
99.5,0.027511323,0.000640622,,,,
100.25,0.027980108,0.000625047,,,,
101.25,0.028616931,0.000636824,,,,
102.25,0.029257276,0.000640345,,,,
104.25,0.030553031,0.000647877,,,,
105.5,0.031367951,0.000651936,,,,
107,0.032341783,0.000649221,,,,
108.75,0.033496198,0.000659666,,,,
111.25,0.035135263,0.000655626,,,,
112.75,0.036111187,0.000650616,,,,
114.5,0.03721873,0.000632882,,,,
116,0.038151076,0.000621564,,,,
118.5,0.039641172,0.000596038,,,,
119.75,0.040371136,0.000583971,,,,
121.25,0.041198675,0.000551693,,,,
122.5,0.041939021,0.000592277,,,,
124.25,0.042937136,0.000570351,,,,
125.5,0.043661156,0.000579216,,,,
126.25,0.044053881,0.000523633,,,,
127.25,0.04460334,0.00054946,,,,
128.25,0.045154182,0.000550842,,,,
128.75,0.045395126,0.000481888,,,,
129.25,0.045649837,0.000509422,,,,
129.5,0.045752733,0.000411583,,,,
130,0.045973598,0.00044173,,,,
130.25,0.046070843,0.000388981,,,,
130.5,0.046186411,0.000462273,,,,
130.75,0.046299596,0.00045274,,,,
131,0.046391564,0.000367871,,,,
131.25,0.046501186,0.000438487,,,,
131.75,0.046696873,0.000391374,,,,
132,0.046762349,0.000261902,,,,
133,0.047088281,0.000325932,,,,
133.5,0.047242905,0.000309248,,,,
134.25,0.047440023,0.000262823,,,,
135,0.04767935,0.000319103,,,,
136.5,0.048109946,0.000287064,,,,
137.25,0.04835877,0.000331766,,,,
138.25,0.048661989,0.000303219,,,,
139.5,0.049040426,0.00030275,,,,
141,0.049393676,0.0002355,,,,
142.25,0.049702916,0.000247392,,,,
143.5,0.049992254,0.00023147,,,,
144.75,0.050286096,0.000235074,,,,
146.5,0.050558447,0.000155629,,,,
147.75,0.050793141,0.000187756,,,,
149,0.050973397,0.000144204,,,,
150.5,0.051109515,9.07E-05,,,,
151.75,0.051195539,6.88E-05,,,,
152.75,0.051268786,7.32E-05,,,,
153.5,0.051289106,2.71E-05,,,,
155.25,0.051308269,1.10E-05,,,,
156,0.051310814,3.39E-06,,,,
156.75,0.051311408,7.92E-07,,,,
157.5,0.051311408,-1.05E-15,,,,
158.5,0.051311408,6.31E-16,,,,
159.25,0.051311408,-4.16E-16,,,,
159.75,0.051311408,-3.19E-16,,,,
160.25,0.051311408,1.26E-15,,,,
161,0.051311408,-8.42E-16,,,,
161.5,0.051311408,2.53E-15,,,,
161.75,0.051311408,-3.16E-15,,,,
162.25,0.051311408,-3.19E-16,,,,
162.5,0.051311408,1.28E-15,,,,
162.75,0.051311408,-2.53E-15,,,,
163,0.051311408,3.77E-15,,,,
163.5,0.051311408,-3.05E-16,,,,
163.75,0.051311408,-2.53E-15,,,,
164.25,0.051311408,-3.19E-16,,,,
164.5,0.051311408,2.53E-15,,,,
164.75,0.051311408,-2.53E-15,,,,
165.25,0.051311408,-3.19E-16,,,,
165.5,0.051311408,2.53E-15,,,,
165.75,0.051311408,-2.53E-15,,,,
166,0.051311408,2.53E-15,,,,
166.5,0.051311408,-1.26E-15,,,,
167,0.051311408,-3.05E-16,,,,
167.5,0.051311408,6.25E-16,,,,
168,0.051311408,9.44E-16,,,,
168.5,0.051311408,9.44E-16,,,,
169,0.051311408,-3.05E-16,,,,
169.5,0.051311408,-1.58E-15,,,,
170,0.051311408,6.25E-16,,,,
171,0.051311408,-1.53E-16,,,,
171.5,0.051311408,9.44E-16,,,,
172,0.051311408,3.19E-16,,,,
172.75,0.051311408,-2.13E-16,,,,
174,0.051311408,2.50E-16,,,,
174.75,0.051311408,-1.67E-15,,,,
175.25,0.051311408,1.57E-15,,,,
176.25,0.051311408,-1.60E-16,,,,
177.5,0.051311408,-5.00E-16,,,,
178.25,0.051311408,0.00E+00,,,,
179,0.051311408,1.05E-15,,,,
180.25,0.051311408,0.00E+00,,,,
181.25,0.051311408,9.44E-16,,,,
182,0.051311408,-2.30E-15,,,,
183,0.051311408,3.12E-16,,,,
184,0.051311408,-1.60E-16,,,,
185,0.051311408,7.91E-16,,,,
186,0.051311408,6.31E-16,,,,
186.5,0.051311408,-2.53E-15,,,,
187.75,0.051311408,7.55E-16,,,,
188.5,0.051311408,-2.04E-16,,,,
189.25,0.051311408,-6.38E-16,,,,
190.25,0.051311408,-7.84E-16,,,,
191,0.051311408,2.13E-16,,,,
191.75,0.051311408,6.29E-16,,,,
192.25,0.051311408,6.25E-16,,,,
193.25,0.051311408,0.00E+00,,,,
194,0.051311408,4.26E-16,,,,
194.5,0.051311408,-9.58E-16,,,,
195,0.051311408,9.58E-16,,,,
196,0.051311408,-7.91E-16,,,,
196.5,0.051311408,-3.19E-16,,,,
197,0.051311408,3.19E-16,,,,
197.5,0.051311408,9.44E-16,,,,
198.25,0.051311408,4.26E-16,,,,
198.75,0.051311408,-2.53E-15,,,,
199.25,0.051311408,3.15E-15,,,,
200,0.051311408,-8.42E-16,,,,
200.5,0.051311408,-6.25E-16,,,,
201.25,0.051311408,2.04E-16,,,,
201.75,0.051311408,-3.05E-16,,,,
202.5,0.051311408,2.04E-16,,,,
203,0.051311408,0.00E+00,,,,
203.5,0.051311408,3.19E-16,,,,
204.25,0.051311408,4.26E-16,,,,
205.25,0.051311408,0.00E+00,,,,
205.5,0.051311408,6.11E-16,,,,
206.25,0.051311408,-8.42E-16,,,,
207.25,0.051311408,0.00E+00,,,,
207.75,0.051311408,-1.25E-15,,,,
208.25,0.051311408,1.57E-15,,,,
209,0.051311408,-4.16E-16,,,,
210,0.051311408,-1.60E-16,,,,
210.75,0.051311408,6.29E-16,,,,
211.5,0.051311408,0.00E+00,,,,
212,0.051311408,0.00E+00,,,,
213,0.051311408,-3.12E-16,,,,
213.75,0.051311408,-6.29E-16,,,,
214.5,0.051311408,1.26E-15,,,,
215.5,0.051311408,-1.60E-16,,,,
216.25,0.051311408,-4.16E-16,,,,
217,0.051311408,6.29E-16,,,,
217.75,0.051311408,-6.29E-16,,,,
218.75,0.051311536,1.28E-07,,,,
219.5,0.051312017,6.42E-07,,,,
220.25,0.051314063,2.73E-06,,,,
220.75,0.051316751,5.38E-06,,,,
222,0.051333833,1.37E-05,,,,
222.75,0.051349219,2.05E-05,,,,
223.5,0.05136985,2.75E-05,,,,
224,0.051393889,4.81E-05,,,,
225,0.051446339,5.25E-05,,,,
226,0.051546508,1.00E-04,,,,
226.75,0.051636246,1.20E-04,,,,
227.5,0.051711162,9.99E-05,,,,
228.25,0.051793334,0.000109562,,,,
229,0.05190792,0.000152782,,,,
229.75,0.052028442,0.000160696,,,,
230.5,0.052153658,0.000166955,,,,
231.25,0.052282582,0.000171899,,,,
232,0.052414429,0.000175795,,,,
232.75,0.052531193,0.000155686,,,,
233.75,0.052701302,0.000170109,,,,
234.25,0.052782786,0.000162969,,,,
234.75,0.052882644,0.000199715,,,,
235.75,0.053073432,0.000190788,,,,
236.5,0.053247026,0.000231458,,,,
237,0.053356104,0.000218157,,,,
237.75,0.053548681,0.000256768,,,,
238.5,0.053743412,0.000259643,,,,
239.5,0.054052294,0.000308881,,,,
240,0.054227439,0.00035029,,,,
241,0.054719738,0.0004923,,,,
241.75,0.055244331,0.000699457,,,,
242.25,0.055720815,0.000952966,,,,
243,0.056921228,0.001600551,,,,
243.75,0.058414569,0.001991121,,,,
244.5,0.060466103,0.002735379,,,,
245.25,0.063770296,0.004405591,,,,
246,0.067314224,0.004725238,,,,
246.75,0.070749578,0.004580471,,,,
247.5,0.076440834,0.007588342,,,,
248.25,0.082715722,0.008366518,,,,
249.25,0.091226549,0.008510827,,,,
250,0.096239364,0.006683753,,,,
250.75,0.102096901,0.007810049,,,,
251.5,0.107850924,0.007672031,,,,
252.5,0.115898556,0.008047632,,,,
253,0.118862992,0.005928873,,,,
253.75,0.124083126,0.006960178,,,,
254.5,0.129114103,0.006707969,,,,
255.5,0.135550597,0.006436494,,,,
256.25,0.140197276,0.006195571,,,,
257,0.144711979,0.006019605,,,,
258,0.150922377,0.006210398,,,,
258.75,0.156198379,0.00703467,,,,
259.5,0.161290763,0.006789845,,,,
260.25,0.166237383,0.006595493,,,,
261.25,0.172659678,0.006422294,,,,
262,0.177378412,0.006291646,,,,
262.5,0.180488393,0.006219962,,,,
263.75,0.188169509,0.006144892,,,,
264.25,0.191213268,0.006087519,,,,
265,0.195756349,0.006057441,,,,
265.75,0.200278313,0.006029285,,,,
267,0.20778194,0.006002902,,,,
267.75,0.21227061,0.005984894,,,,
268.5,0.216752696,0.005976114,,,,
269.5,0.222722278,0.005969582,,,,
270.25,0.227196727,0.005965933,,,,
271,0.231670275,0.005964731,,,,
271.5,0.234285244,0.005229939,,,,
272.75,0.24133508,0.005639869,,,,
273.5,0.2454322,0.005462826,,,,
274.25,0.249905797,0.005964797,,,,
275,0.253989179,0.005444508,,,,
276,0.259793058,0.005803879,,,,
276.5,0.262725642,0.005865169,,,,
277.25,0.267256724,0.006041442,,,,
278.5,0.274665284,0.005926848,,,,
279,0.277703145,0.006075722,,,,
279.75,0.282298939,0.006127725,,,,
280.5,0.286939834,0.00618786,,,,
281.5,0.293251403,0.006311569,,,,
282.25,0.29797358,0.006296236,,,,
283,0.302723215,0.006332846,,,,
284,0.309102007,0.006378792,,,,
284.75,0.313867943,0.006354581,,,,
285.5,0.318631528,0.006351447,,,,
286.25,0.323385032,0.006338006,,,,
287.25,0.329697476,0.006312443,,,,
287.75,0.332840246,0.00628554,,,,
288.75,0.338941594,0.006101348,,,,
289.75,0.345221199,0.006279605,,,,
290.25,0.348309222,0.006176047,,,,
291,0.352824713,0.006020654,,,,
291.75,0.357414854,0.006120188,,,,
292.75,0.363398342,0.005983489,,,,
293.5,0.368045288,0.006195928,,,,
294.25,0.372456563,0.0058817,,,,
295.25,0.378546722,0.006090159,,,,
295.75,0.381520191,0.005946937,,,,
296.5,0.385852043,0.005775804,,,,
297.25,0.390259072,0.005876039,,,,
298.25,0.395985775,0.005726703,,,,
299,0.400321119,0.005780459,,,,
299.75,0.404624781,0.005738215,,,,
300.75,0.410212688,0.005587907,,,,
301.5,0.414443672,0.005641312,,,,
302.25,0.418644885,0.005601618,,,,
303,0.422817515,0.005563507,,,,
304,0.428338242,0.005520727,,,,
304.75,0.432447678,0.005479247,,,,
305.5,0.436531244,0.005444754,,,,
306.5,0.441937409,0.005406165,,,,
307.25,0.446207825,0.005693888,,,,
308,0.450218167,0.005347123,,,,
308.75,0.454078078,0.005146547,,,,
310,0.461082666,0.005603671,,,,
310.75,0.465454478,0.005829083,,,,
311.5,0.469842731,0.005851003,,,,
312.75,0.476717402,0.005499737,,,,
313.5,0.481148603,0.005908268,,,,
314.25,0.485616731,0.005957505,,,,
314.75,0.488620789,0.006008115,,,,
316,0.496246896,0.006100886,,,,
316.75,0.500488603,0.00565561,,,,
317.5,0.504546691,0.005410783,,,,
318.5,0.510499542,0.005952851,,,,
319.25,0.51467234,0.00556373,,,,
320,0.519466922,0.006392776,,,,
320.75,0.523494579,0.00537021,,,,
321.75,0.530380037,0.006885458,,,,
322.5,0.535711913,0.007109168,,,,
323.25,0.540045902,0.005778651,,,,
324.5,0.549063807,0.007214325,,,,
325.25,0.553612484,0.006064903,,,,
326,0.558713503,0.006801358,,,,
326.5,0.561036474,0.004645942,,,,
327.75,0.570730987,0.007755611,,,,
328.5,0.575794118,0.006750841,,,,
329,0.579088309,0.006588381,,,,
330.25,0.58686599,0.006222145,,,,
331,0.591109963,0.005658631,,,,
331.5,0.593728395,0.005236863,,,,
332.5,0.598421236,0.004692842,,,,
333.5,0.602090216,0.00366898,,,,
334.25,0.604703263,0.003484062,,,,
334.75,0.606261904,0.003117283,,,,
336,0.609729463,0.002774047,,,,
336.75,0.611384085,0.002206162,,,,
337.5,0.61299594,0.00214914,,,,
338.25,0.614511051,0.002020148,,,,
339.25,0.61643304,0.001921989,,,,
340.25,0.618278947,0.001845907,,,,
341,0.61964003,0.001814777,,,,
342,0.621433995,0.001793965,,,,
342.75,0.622762685,0.001771586,,,,
343.5,0.62407414,0.001748607,,,,
344.25,0.625369696,0.001727409,,,,
345.25,0.627098383,0.001728686,,,,
346,0.628393048,0.001726221,,,,
347,0.630116792,0.001723743,,,,
348,0.63183765,0.001720859,,,,
348.75,0.63312635,0.001718267,,,,
349.25,0.633984534,0.001716367,,,,
350.5,0.636126526,0.001713593,,,,
351.25,0.637409187,0.001710215,,,,
352,0.638689801,0.001707485,,,,
352.75,0.639968228,0.00170457,,,,
354,0.642093607,0.001700303,,,,
354.5,0.642941662,0.00169611,,,,
355.5,0.64463331,0.001691648,,,,
356.5,0.646316887,0.001683577,,,,
357.25,0.647571704,0.00167309,,,,
358,0.648777837,0.001608177,,,,
358.75,0.649892001,0.001485552,,,,
360,0.651638426,0.00139714,,,,
360.5,0.652357832,0.001438812,,,,
361.25,0.653501395,0.001524751,,,,
362.25,0.654870261,0.001368866,,,,
363.25,0.656227074,0.001356813,,,,
363.75,0.656981801,0.001509454,,,,
364.5,0.658008156,0.001368473,,,,
365.75,0.659681014,0.001338287,,,,
366.25,0.660358613,0.001355197,,,,
367,0.661372424,0.001351748,,,,
368.25,0.663042187,0.001335811,,,,
368.75,0.663689462,0.00129455,,,,
369.75,0.66502088,0.001331418,,,,
370.5,0.66600851,0.00131684,,,,
371.5,0.667373225,0.001364715,,,,
372.25,0.668392821,0.00135946,,,,
373.25,0.669725753,0.001332932,,,,
374,0.67073269,0.001342582,,,,
375.25,0.672391723,0.001327227,,,,
376.5,0.674067665,0.001340753,,,,
377.25,0.675071872,0.001338943,,,,
377.75,0.675739999,0.001336253,,,,
380,0.678751496,0.001338443,,,,
380.5,0.679413894,0.001324795,,,,
381.25,0.680420038,0.001341526,,,,
382.25,0.681768801,0.001348762,,,,
383,0.682845994,0.001436258,,,,
383.75,0.683884675,0.001384908,,,,
384.5,0.684932863,0.001397584,,,,
385.75,0.686671763,0.00139112,,,,
386.75,0.688178098,0.001506336,,,,
389.75,0.69272155,0.001514484,,,,
390,0.693102297,0.001522988,,,,
391.25,0.695021856,0.001535647,,,,
392,0.696109406,0.001450067,,,,
393.25,0.698135919,0.00162121,,,,
394,0.699312034,0.001568153,,,,
394.75,0.700463384,0.001535133,,,,
395.25,0.701275969,0.00162517,,,,
396.5,0.703239947,0.001571183,,,,
397.25,0.704416731,0.001569045,,,,
397.75,0.705200215,0.001566968,,,,
399,0.70715436,0.001563316,,,,
399.5,0.707933904,0.001559089,,,,
400.75,0.709877051,0.001554518,,,,
401.25,0.71065194,0.001549778,,,,
404.5,0.7156375,0.001534018,,,,
406.5,0.718706012,0.001534256,,,,
407.25,0.719818221,0.001482946,,,,
407.5,0.720196284,0.001512251,,,,
409.5,0.723177171,0.001490443,,,,
413,0.728401229,0.001492588,,,,
414,0.729924323,0.001523094,,,,
414.75,0.731003041,0.001438291,,,,
415.5,0.732115909,0.001483825,,,,
416.75,0.733967952,0.001481634,,,,
417.25,0.734644516,0.001353128,,,,
418,0.73578724,0.001523633,,,,
419,0.737297037,0.001509797,,,,
421.5,0.740973844,0.001470723,,,,
422.25,0.74214544,0.001562127,,,,
423,0.743195677,0.001400316,,,,
423.25,0.743582131,0.001545816,,,,
425,0.746147816,0.001466106,,,,
426.25,0.747934862,0.001429637,,,,
427.25,0.749416249,0.001481387,,,,
428.5,0.751285431,0.001495346,,,,
429.25,0.752365037,0.001439475,,,,
430,0.753447535,0.001443329,,,,
431,0.754885768,0.001438233,,,,
431.75,0.755954237,0.001424625,,,,
432.5,0.757018975,0.001419651,,,,
433.75,0.758782274,0.001410639,,,,
434.5,0.759843523,0.001414999,,,,
435.25,0.760885038,0.001388687,,,,
436.25,0.762281981,0.001396942,,,,
437.25,0.763710969,0.001428989,,,,
438,0.764724619,0.001351533,,,,
438.75,0.765792921,0.001424402,,,,
439.75,0.767172705,0.001379784,,,,
440.75,0.768620725,0.00144802,,,,
441.25,0.769279667,0.001317883,,,,
442.5,0.770947057,0.001333913,,,,
443.5,0.772365656,0.001418598,,,,
444,0.773031013,0.001330715,,,,
445,0.774484437,0.001453424,,,,
446,0.775920294,0.001435857,,,,
446.5,0.776606125,0.001371662,,,,
447.25,0.777708399,0.001469699,,,,
448.5,0.779473372,0.001411978,,,,
449.25,0.780583343,0.001479962,,,,
450,0.781693635,0.001480389,,,,
451.25,0.783562135,0.001494799,,,,
452,0.784682241,0.001493475,,,,
452.75,0.785811268,0.001505369,,,,
453.75,0.787301707,0.001490439,,,,
454.5,0.788422776,0.00149476,,,,
454.75,0.788809087,0.001545242,,,,
456,0.790709178,0.001520073,,,,
457.25,0.792614565,0.00152431,,,,
458,0.793676657,0.001416123,,,,
458.25,0.794069852,0.001572779,,,,
459.5,0.795893294,0.001458754,,,,
460.75,0.797685325,0.001433625,,,,
462.25,0.799827271,0.001427964,,,,
463,0.800942925,0.001487538,,,,
463.75,0.801876136,0.001244282,,,,
464.75,0.80325414,0.001378004,,,,
465.5,0.804236752,0.001310149,,,,
466.75,0.805793953,0.001245761,,,,
467.5,0.806738878,0.001259899,,,,
467.75,0.807050929,0.001248206,,,,
469.25,0.808936643,0.001257142,,,,
471,0.811015197,0.001187745,,,,
471.5,0.811632459,0.001234525,,,,
472.5,0.812745751,0.001113292,,,,
473.5,0.813878442,0.00113269,,,,
474.25,0.814740671,0.001149638,,,,
475,0.815538189,0.001063357,,,,
476.25,0.816929899,0.001113368,,,,
476.75,0.817499223,0.001138648,,,,
477.75,0.81859676,0.001097537,,,,
478.75,0.819703365,0.001106605,,,,
479.5,0.820530055,0.001102253,,,,
480.25,0.821379513,0.001132611,,,,
