T(K),a,da/dT,,,,
757.4,0.764829153,0.000840478,,,,
758.15,0.765467187,0.000850712,,,,
759.4,0.766548111,0.000864739,,,,
759.9,0.766966172,0.000836123,,,,
760.65,0.767623817,0.000876859,,,,
761.9,0.768718448,0.000875705,,,,
762.65,0.769347527,0.000838772,,,,
763.4,0.770005823,0.000877728,,,,
764.4,0.770865821,0.000859998,,,,
765.15,0.771511708,0.000861182,,,,
765.9,0.772155569,0.000858482,,,,
766.65,0.772788691,0.000844163,,,,
767.65,0.773620258,0.000831567,,,,
768.4,0.77423308,0.000817095,,,,
769.15,0.7748364,0.000804427,,,,
770.4,0.775825808,0.000791527,,,,
770.9,0.776213969,0.000776322,,,,
771.65,0.776783803,0.000759779,,,,
772.9,0.777735041,0.00076099,,,,
773.65,0.778295803,0.000747683,,,,
774.15,0.778667898,0.000744191,,,,
775.4,0.779595608,0.000742168,,,,
776.15,0.780153291,0.000743577,,,,
776.9,0.780704896,0.000735473,,,,
778.15,0.781659571,0.00076374,,,,
778.65,0.782034052,0.000748961,,,,
779.4,0.782615096,0.000774725,,,,
780.15,0.78320374,0.000784858,,,,
781.4,0.78420553,0.000801432,,,,
781.9,0.784608128,0.000805196,,,,
782.65,0.785214276,0.000808197,,,,
783.9,0.786238787,0.000819609,,,,
784.65,0.786856226,0.000823251,,,,
785.4,0.78748039,0.00083222,,,,
786.4,0.788296506,0.000816116,,,,
787.15,0.788910684,0.000818903,,,,
787.9,0.789521713,0.000814705,,,,
789.15,0.790531271,0.000807646,,,,
789.65,0.790931667,0.000800792,,,,
790.4,0.791528409,0.000795656,,,,
791.15,0.792120274,0.000789154,,,,
792.4,0.793094525,0.000779401,,,,
792.9,0.793479449,0.000769847,,,,
793.9,0.794259105,0.000779656,,,,
794.9,0.794987748,0.000728643,,,,
795.65,0.795538896,0.000734864,,,,
796.4,0.796100817,0.000749227,,,,
798.4,0.797485436,0.00069231,,,,
798.9,0.797845793,0.000720715,,,,
799.9,0.798516161,0.000670368,,,,
800.9,0.799153942,0.000637781,,,,
801.4,0.799493181,0.000678479,,,,
802.65,0.800271859,0.000622942,,,,
803.4,0.800741924,0.000626753,,,,
804.15,0.801208183,0.000621679,,,,
805.15,0.801833631,0.000625448,,,,
805.9,0.80228614,0.000603346,,,,
806.65,0.802745996,0.000613141,,,,
807.4,0.803217056,0.00062808,,,,
808.4,0.803824445,0.000607389,,,,
809.4,0.804428587,0.000604142,,,,
810.15,0.804899555,6.28E-04,,,,
811.15,0.805506702,6.07E-04,,,,
811.9,0.805963181,6.09E-04,,,,
812.65,0.806427928,6.20E-04,,,,
813.65,0.807014308,0.00058638,,,,
814.4,0.807458027,0.000591625,,,,
815.15,0.80789761,0.00058611,,,,
816.15,0.808482083,0.000584473,,,,
817.15,0.809048391,0.000566308,,,,
817.65,0.809337224,0.000577667,,,,
818.9,0.810045888,0.000566931,,,,
819.65,0.810469303,0.000564554,,,,
820.15,0.810752814,0.000567022,,,,
821.4,0.811459603,0.000565431,,,,
822.15,0.811887636,0.00057071,,,,
822.9,0.812318885,0.000574999,,,,
823.65,0.812751412,0.000576702,,,,
824.65,0.813341448,5.90E-04,,,,
825.4,0.81378764,0.000594921,,,,
826.15,0.814238965,6.02E-04,,,,
826.9,0.814686833,5.97E-04,,,,
827.9,0.815313068,6.26E-04,,,,
828.65,0.815768807,6.08E-04,,,,
829.65,0.816398837,6.30E-04,,,,
830.4,0.816875817,6.36E-04,,,,
831.15,0.81735579,6.40E-04,,,,
832.15,0.81798062,6.25E-04,,,,
832.9,0.818465717,6.47E-04,,,,
833.65,0.818952871,6.50E-04,,,,
834.65,0.819605126,6.52E-04,,,,
835.4,0.82009599,6.54E-04,,,,
836.15,0.820588093,6.56E-04,,,,
837.4,0.821404753,6.53E-04,,,,
837.9,0.821739312,6.69E-04,,,,
838.65,0.822232631,6.58E-04,,,,
839.9,0.823054927,6.58E-04,,,,
840.65,0.823547601,6.57E-04,,,,
841.15,0.823870759,6.46E-04,,,,
841.9,0.824360853,6.53E-04,,,,
843.15,0.825177949,6.54E-04,,,,
843.9,0.825669223,6.55E-04,,,,
844.65,0.82616187,0.000656862,,,,
845.65,0.826821179,0.000659309,,,,
846.65,0.82748482,0.000663641,,,,
847.15,0.827816167,0.000662695,,,,
848.4,0.82865089,0.000667779,,,,
848.9,0.828985997,0.000670213,,,,
849.9,0.829659014,0.000673017,,,,
850.65,0.830162873,0.000671812,,,,
851.65,0.830836554,0.000673681,,,,
852.4,0.831340356,0.000671735,,,,
853.4,0.832014921,0.000674565,,,,
854.15,0.832520263,0.00067379,,,,
854.65,0.832857543,6.75E-04,,,,
855.65,0.83353704,6.79E-04,,,,
856.65,0.83420896,6.72E-04,,,,
857.4,0.834715717,6.76E-04,,,,
858.4,0.835386461,6.71E-04,,,,
859.15,0.835895311,6.78E-04,,,,
859.9,0.83639885,6.71E-04,,,,
861.15,0.837233416,6.68E-04,,,,
861.65,0.837557576,6.48E-04,,,,
862.4,0.83805985,0.000669699,,,,
863.4,0.838704,0.00064415,,,,
864.15,0.8392015,0.000663333,,,,
864.9,0.83968596,0.000645948,,,,
865.4,0.840020053,0.000668185,,,,
866.65,0.840806402,0.000629079,,,,
867.4,0.84128208,0.000634238,,,,
868.15,0.841754227,0.00062953,,,,
869.15,0.84237652,6.22E-04,,,,
869.9,0.842836791,0.000613694,,,,
870.65,0.843290932,0.000605522,,,,
871.65,0.843892533,0.0006016,,,,
872.4,0.844326026,0.000577991,,,,
873.15,0.84476026,0.000578979,,,,
874.15,0.845332739,0.000572479,,,,
874.9,0.845755859,5.64E-04,,,,
875.65,0.846183933,0.000570765,,,,
876.9,0.846887254,0.000562657,,,,
877.65,0.847298394,0.000548187,,,,
878.4,0.847728548,0.000573539,,,,
879.65,0.848432698,0.000563319,,,,
880.15,0.848706796,0.000548196,,,,
880.9,0.849138724,0.000575904,,,,
881.9,0.849712643,0.000573919,,,,
882.9,0.850288786,0.000576143,,,,
883.4,0.850584022,0.000590472,,,,
884.65,0.85131432,0.000584238,,,,
885.4,0.851755937,0.000588823,,,,
886.15,0.852202786,0.000595799,,,,
887.15,0.85278785,0.000585063,,,,
887.9,0.853236749,0.000598533,,,,
888.9,0.853807065,0.000570315,,,,
889.65,0.854221941,0.000553169,,,,
890.65,0.85478082,5.59E-04,,,,
891.4,0.855207654,5.69E-04,,,,
892.4,0.855744246,5.37E-04,,,,
893.15,0.856136755,5.23E-04,,,,
893.65,0.856408019,5.43E-04,,,,
894.9,0.857017964,4.88E-04,,,,
895.65,0.857391643,4.98E-04,,,,
896.4,0.857737137,4.61E-04,,,,
897.4,0.858203548,4.66E-04,,,,
898.15,0.858550148,4.62E-04,,,,
898.9,0.858896609,4.62E-04,,,,
899.65,0.859245213,4.65E-04,,,,
900.65,0.859718756,4.74E-04,,,,
901.4,0.860078571,4.80E-04,,,,
902.15,0.860448315,4.93E-04,,,,
903.15,0.860964225,5.16E-04,,,,
904.15,0.861484353,5.20E-04,,,,
904.65,0.86175603,5.43E-04,,,,
905.9,0.862457886,5.61E-04,,,,
906.4,0.862747323,5.79E-04,,,,
907.4,0.863325215,5.78E-04,,,,
908.4,0.863944727,6.20E-04,,,,
909.15,0.864390671,5.95E-04,,,,
910.9,0.865480921,6.23E-04,,,,
911.4,0.865776622,5.91E-04,,,,
912.15,0.866234716,6.11E-04,,,,
913.4,0.866989721,6.04E-04,,,,
914.15,0.867437407,5.97E-04,,,,
914.65,0.867733674,5.93E-04,,,,
915.65,0.86832529,5.92E-04,,,,
916.4,0.868756251,5.75E-04,,,,
917.4,0.869329012,5.73E-04,,,,
918.4,0.869891401,5.62E-04,,,,
918.9,0.870170487,5.58E-04,,,,
919.65,0.870582006,5.49E-04,,,,
920.65,0.871115521,5.34E-04,,,,
921.4,0.871516141,5.34E-04,,,,
922.15,0.871905701,5.19E-04,,,,
923.15,0.872415523,5.10E-04,,,,
923.9,0.872790953,5.01E-04,,,,
924.65,0.873166808,5.01E-04,,,,
925.9,0.873774196,4.86E-04,,,,
926.65,0.874127031,4.70E-04,,,,
927.15,0.874374394,4.95E-04,,,,
928.15,0.874835398,4.61E-04,,,,
929.15,0.875334465,4.99E-04,,,,
929.65,0.875576014,4.83E-04,,,,
930.65,0.876051645,4.76E-04,,,,
931.4,0.876429219,5.03E-04,,,,
932.15,0.876799047,4.93E-04,,,,
933.15,0.87728688,4.88E-04,,,,
933.9,0.877663739,5.02E-04,,,,
934.65,0.878054061,5.20E-04,,,,
935.65,0.878551359,4.97E-04,,,,
936.4,0.878932909,5.09E-04,,,,
937.15,0.879328964,5.28E-04,,,,
938.15,0.879831782,5.03E-04,,,,
938.9,0.88017937,4.63E-04,,,,
939.65,0.880586144,5.42E-04,,,,
940.65,0.880996179,4.10E-04,,,,
941.15,0.881274877,5.57E-04,,,,
941.9,0.881596709,4.29E-04,,,,
943.15,0.882060727,3.71E-04,,,,
943.65,0.882314944,5.08E-04,,,,
944.4,0.88257766,3.50E-04,,,,
945.65,0.882973585,3.17E-04,,,,
946.15,0.883118226,2.89E-04,,,,
946.9,0.883321846,2.71E-04,,,,
947.9,0.883544027,2.22E-04,,,,
948.65,0.883740893,2.62E-04,,,,
949.15,0.883847469,2.13E-04,,,,
950.4,0.884079334,1.85E-04,,,,
950.9,0.884184915,2.11E-04,,,,
951.9,0.884361049,1.76E-04,,,,
952.9,0.884532993,1.72E-04,,,,
953.4,0.884619225,1.72E-04,,,,
954.15,0.8847504,1.75E-04,,,,
955.15,0.884940522,1.90E-04,,,,
955.9,0.885083149,1.90E-04,,,,
956.65,0.885216043,1.77E-04,,,,
957.4,0.885366597,2.01E-04,,,,
958.4,0.885577541,2.11E-04,,,,
959.15,0.88572726,2.00E-04,,,,
959.9,0.885903215,2.35E-04,,,,
960.9,0.886170733,2.68E-04,,,,
961.4,0.886286766,2.32E-04,,,,
962.65,0.886639866,2.82E-04,,,,
963.15,0.886801822,3.24E-04,,,,
963.9,0.887020545,2.92E-04,,,,
965.15,0.887423238,3.22E-04,,,,
965.9,0.887672367,3.32E-04,,,,
966.65,0.887932331,3.47E-04,,,,
967.4,0.888185154,3.37E-04,,,,
968.15,0.888430492,3.27E-04,,,,
969.4,0.888846989,3.33E-04,,,,
969.9,0.889020616,3.47E-04,,,,
970.65,0.889265405,0.000326385,,,,
971.4,0.889494012,3.05E-04,,,,
972.4,0.889822986,3.29E-04,,,,
973.4,0.890104046,2.81E-04,,,,
974.15,0.890355343,3.35E-04,,,,
974.9,0.890575299,2.93E-04,,,,
975.65,0.890869624,3.92E-04,,,,
976.65,0.891180468,3.11E-04,,,,
977.15,0.891347806,3.35E-04,,,,
978.15,0.891707109,3.59E-04,,,,
979.15,0.892043291,3.36E-04,,,,
979.65,0.892224476,3.62E-04,,,,
980.4,0.892502172,3.70E-04,,,,
981.65,0.89300115,3.99E-04,,,,
982.15,0.893181532,3.61E-04,,,,
982.9,0.893506975,4.34E-04,,,,
984.15,0.894025439,4.15E-04,,,,
984.65,0.89426596,4.81E-04,,,,
985.4,0.894595917,4.40E-04,,,,
986.4,0.895074191,4.78E-04,,,,
986.9,0.895319603,4.91E-04,,,,
987.65,0.895694598,5.00E-04,,,,
988.9,0.896336139,5.13E-04,,,,
989.65,0.896734027,5.31E-04,,,,
990.4,0.897128205,5.26E-04,,,,
991.15,0.89753,5.36E-04,,,,
991.9,0.897932889,5.37E-04,,,,
992.65,0.898334384,5.35E-04,,,,
993.65,0.898874844,5.40E-04,,,,
994.4,0.899252771,5.04E-04,,,,
994.9,0.899507692,5.10E-04,,,,
995.9,0.900021501,5.14E-04,,,,
996.9,0.900482063,4.61E-04,,,,
997.9,0.900973471,4.91E-04,,,,
998.4,0.901176049,4.05E-04,,,,
999.15,0.90149544,4.26E-04,,,,
1000.15,0.901903079,4.08E-04,,,,
1000.9,0.902196744,3.92E-04,,,,
1001.4,0.902387593,3.82E-04,,,,
1002.65,0.902850547,3.70E-04,,,,
1003.4,0.903132334,3.76E-04,,,,
1004.15,0.90338684,3.39E-04,,,,
1005.15,0.903748605,3.62E-04,,,,
1005.9,0.904000632,3.36E-04,,,,
1006.4,0.90418582,3.70E-04,,,,
1007.4,0.904537381,3.52E-04,,,,
1007.9,0.904714063,3.53E-04,,,,
1009.9,0.905436411,3.61E-04,,,,
1010.65,0.905694308,3.44E-04,,,,
1011.15,0.905873006,3.57E-04,,,,
1012.15,0.906229129,3.56E-04,,,,
1012.9,0.906482869,3.38E-04,,,,
1013.65,0.906743846,3.48E-04,,,,
1014.65,0.907111699,3.68E-04,,,,
1015.4,0.907348305,3.15E-04,,,,
1015.9,0.907510739,3.25E-04,,,,
1016.9,0.9078399,3.29E-04,,,,
1017.65,0.908047092,2.76E-04,,,,
1018.4,0.908259487,2.83E-04,,,,
1019.4,0.908562903,3.03E-04,,,,
1019.9,0.90865147,1.77E-04,,,,
1020.9,0.908909449,2.58E-04,,,,
1021.65,0.909076539,2.23E-04,,,,
1022.4,0.909234074,2.10E-04,,,,
1023.4,0.909466599,2.33E-04,,,,
1023.9,0.909523002,1.13E-04,,,,
1024.65,0.909656032,1.77E-04,,,,
1025.65,0.909836252,1.80E-04,,,,
1026.4,0.9099436,1.43E-04,,,,
1026.9,0.910029918,1.73E-04,,,,
1028.15,0.910218165,1.51E-04,,,,
1028.65,0.910278979,1.22E-04,,,,
1029.4,0.910386907,1.44E-04,,,,
1030.4,0.910522894,1.36E-04,,,,
1030.9,0.910591965,1.38E-04,,,,
1031.65,0.910697331,1.40E-04,,,,
1032.9,0.910867768,1.36E-04,,,,
1033.4,0.91096169,1.88E-04,,,,
1034.15,0.911086252,1.66E-04,,,,
1035.15,0.911266308,1.80E-04,,,,
1035.9,0.911413247,1.96E-04,,,,
1036.4,0.911517246,2.08E-04,,,,
1037.4,0.911740053,2.23E-04,,,,
1038.15,0.911901369,2.15E-04,,,,
1039.15,0.912192523,2.91E-04,,,,
1039.9,0.912376824,0.000245734,,,,
1040.4,0.912516343,0.000279039,,,,
1041.4,0.912778166,2.62E-04,,,,
1041.9,0.912929416,0.0003025,,,,
1042.65,0.913161033,0.000308824,,,,
1043.65,0.913477504,0.00031647,,,,
1044.4,0.913732377,0.00033983,,,,
1045.15,0.913968572,0.000314927,,,,
1046.15,0.914293919,0.000325347,,,,
1046.9,0.914565307,0.00036185,,,,
1047.4,0.914739135,0.000347657,,,,
1048.4,0.915074174,0.000335039,,,,
1049.15,0.915353175,0.000372002,,,,
1049.65,0.915529932,0.000353514,,,,
1050.65,0.915902907,0.000372974,,,,
1051.4,0.916154912,0.000336007,,,,
1051.9,0.916335645,0.000361467,,,,
1053.15,0.916793041,0.000365916,,,,
1053.65,0.916979071,0.000372059,,,,
1054.65,0.917337336,0.000358266,,,,
1055.4,0.917651039,0.00041827,,,,
1055.65,0.917729587,3.14E-04,,,,
1056.9,0.918259413,4.24E-04,,,,
1057.65,0.91857475,4.20E-04,,,,
1058.15,0.918773127,3.97E-04,,,,
1059.15,0.919211099,4.38E-04,,,,
1059.9,0.91954632,4.47E-04,,,,
1060.4,0.91977316,4.54E-04,,,,
1061.4,0.920241592,4.68E-04,,,,
1062.15,0.920590666,4.65E-04,,,,
1062.65,0.920831464,4.82E-04,,,,
1063.65,0.921322917,4.91E-04,,,,
1064.4,0.921703618,5.08E-04,,,,
1064.9,0.921960582,5.14E-04,,,,
1066.15,0.922600559,5.12E-04,,,,
1066.65,0.922878274,5.55E-04,,,,
1068.4,0.923784378,5.18E-04,,,,
1068.9,0.924071652,5.75E-04,,,,
1069.9,0.924579188,5.08E-04,,,,
1070.4,0.924864845,5.71E-04,,,,
1071.15,0.925228863,4.85E-04,,,,
1072.15,0.925703531,4.75E-04,,,,
1072.9,0.926076148,4.97E-04,,,,
1073.4,0.926307393,4.62E-04,,,,
1074.4,0.926737195,4.30E-04,,,,
1074.9,0.926952038,4.30E-04,,,,
1075.65,0.927281034,0.000438661,,,,
1076.65,0.92767688,3.96E-04,,,,
1077.15,0.927846459,0.000339157,,,,
1077.9,0.928116943,3.61E-04,,,,
1078.9,0.928478066,3.61E-04,,,,
1079.4,0.928616331,2.77E-04,,,,
1080.15,0.928870873,3.39E-04,,,,
1081.15,0.929160927,2.90E-04,,,,
1081.65,0.929298392,2.75E-04,,,,
1082.9,0.929566093,2.14E-04,,,,
1083.4,0.929686899,2.42E-04,,,,
1084.15,0.929860648,2.32E-04,,,,
1085.15,0.93007896,2.18E-04,,,,
1085.65,0.930182699,2.07E-04,,,,
1086.4,0.930353767,2.28E-04,,,,
1087.4,0.930520462,1.67E-04,,,,
1087.9,0.930610695,1.80E-04,,,,
1088.9,0.930801218,1.91E-04,,,,
1089.65,0.930910595,1.46E-04,,,,
1090.15,0.930992918,1.65E-04,,,,
1090.9,0.931129781,1.82E-04,,,,
1091.65,0.931248351,1.58E-04,,,,
1092.65,0.931400916,1.53E-04,,,,
1093.4,0.931493801,1.24E-04,,,,
1093.9,0.931577328,1.67E-04,,,,
1094.65,0.93165729,1.07E-04,,,,
1095.65,0.93176775,1.10E-04,,,,
1096.4,0.931836696,9.19E-05,,,,
1097.15,0.931907933,9.50E-05,,,,
1098.15,0.931962377,5.44E-05,,,,
1098.65,0.931964468,4.18E-06,,,,
1099.4,0.932026868,8.32E-05,,,,
1100.4,0.932011434,-1.54E-05,,,,
1100.9,0.932037921,5.30E-05,,,,
1101.65,0.931998161,-5.30E-05,,,,
1102.65,0.931928231,-6.99E-05,,,,
1103.4,0.931898096,-4.02E-05,,,,
1104.4,0.931810855,-8.72E-05,,,,
1104.9,0.931738115,-0.00014548,,,,
1105.65,0.93167246,-8.75E-05,,,,
1106.65,0.931505744,-0.000166716,,,,
1107.15,0.931452378,-0.000106731,,,,
1107.9,0.93135441,-0.000130624,,,,
1108.9,0.931176123,-0.000178287,,,,
1109.65,0.931060788,-0.00015378,,,,
1110.15,0.930996527,-0.000128522,,,,
1111.15,0.93083223,-0.000164296,,,,
1111.65,0.930759284,-0.000145892,,,,
1112.4,0.930646878,-0.000149875,,,,
1113.15,0.930537409,-0.000145958,,,,
1114.9,0.930299838,-0.000135755,,,,
1115.65,0.930208484,-0.000121806,,,,
1116.15,0.93016133,-9.43E-05,,,,
1117.15,0.930048267,-0.000113064,,,,
1117.65,0.929978595,-0.000139343,,,,
1118.4,0.929903793,-9.97E-05,,,,
1119.4,0.929805047,-9.87E-05,,,,
1119.9,0.929769509,-7.11E-05,,,,
1120.65,0.929734782,-4.63E-05,,,,
1121.65,0.929698982,-3.58E-05,,,,
1122.15,0.929675127,-4.77E-05,,,,
1123.15,0.929635964,-3.92E-05,,,,
1123.9,0.929604599,-4.18E-05,,,,
1124.4,0.929581503,-4.62E-05,,,,
1125.4,0.929526619,-5.49E-05,,,,
1126.15,0.929480538,-6.14E-05,,,,
1126.65,0.929446585,-6.79E-05,,,,
1127.65,0.929371609,-7.50E-05,,,,
1128.4,0.929306586,-8.67E-05,,,,
1128.9,0.929260757,-9.17E-05,,,,
1129.9,0.929157504,-0.000103253,,,,
1130.65,0.929078827,-0.000104903,,,,
1131.15,0.929019284,-0.000119088,,,,
1131.9,0.928924217,-0.000126755,,,,
1132.9,0.9287873,-0.000136918,,,,
1133.65,0.928677492,-0.00014641,,,,
1134.4,0.928557174,-0.000160425,,,,
1135.15,0.928438387,-0.000158383,,,,
1135.65,0.928362541,-0.000151692,,,,
1136.9,0.92815974,-0.000162241,,,,
1137.4,0.9280823,-0.00015488,,,,
1138.4,0.927925756,-0.000156544,,,,
1139.15,0.927816102,-0.000146205,,,,
1139.65,0.927744241,-0.000143722,,,,
1140.65,0.927618423,-0.000125818,,,,
1141.4,0.927519938,-0.000131313,,,,
1142.15,0.927430203,-0.000119647,,,,
1143.15,0.927283876,-0.000146327,,,,
1143.9,0.927159638,-0.000165651,,,,
1144.4,0.927073163,-0.000172949,,,,
1145.4,0.926893367,-0.000179796,,,,
1146.15,0.926754019,-0.000185798,,,,
1147.15,0.92656383,-0.00019019,,,,
1147.9,0.926418493,-0.000193782,,,,
1148.4,0.926320473,-0.000196041,,,,
1149.15,0.926171887,-0.000198114,,,,
1149.4,0.926121974,-0.000199653,,,,
1148.65,0.926271144,-0.000198894,,,,
1149.15,0.926171887,-0.000198515,,,,
1149.9,0.926021607,-0.000200373,,,,
1150.65,0.925869752,-0.000202474,,,,
1151.9,0.925613316,-0.000205149,,,,
1152.65,0.925457481,-0.000207779,,,,
1153.65,0.92524738,-0.000210102,,,,
1154.9,0.924980904,-0.000213181,,,,
1155.65,0.924818891,-0.000216016,,,,
1156.65,0.924600348,-0.000218544,,,,
1157.65,0.924378911,-0.000221437,,,,
1158.65,0.924154607,-0.000224304,,,,
1159.4,0.923984522,-0.00022678,,,,
1160.4,0.923755271,-0.000229251,,,,
1162.4,0.923288452,-0.000233409,,,,
1163.15,0.923110653,-0.000237066,,,,
1163.65,0.922991325,-0.000238657,,,,
1164.9,0.922690403,-0.000240737,,,,
1165.4,0.922569079,-0.000242649,,,,
1166.15,0.922386162,-0.00024389,,,,
1167.15,0.922140632,-0.00024553,,,,
1167.9,0.921955293,-0.000247119,,,,
1168.9,0.921706567,-0.000248726,,,,
1169.4,0.921581489,-0.000250157,,,,
1170.15,0.92139296,-0.000251372,,,,
1171.15,0.921139868,-0.000253092,,,,
1171.65,0.921012575,-0.000254586,,,,
1172.4,0.920820686,-0.000255852,,,,
1173.4,0.920563037,-0.000257649,,,,
